name,path,id.x,title,authoryearofbirth,authoryearofdeath,downloads,subjects,publisher,type,author_clean,Last,First,country_code,average_rating,publication_year,ratings_count,authors,text_reviews_count,average_rating_quant,PC1,num_tokens,choices,req_num,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,n,detect_fict,detect_juvenile,detect_stories,detect_drama,detect_history,rew_num,mean_word_length,perc_stop,lexical_diversity
PG330_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG330_tokens.txt,PG330,Where There's a Will,1876,1958,46,detective and mystery stories love stories humorous stories health resorts fiction impersonation fiction man woman relationships fiction,Kessinger Publishing,Text,Mary Roberts Rinehart,Rinehart,Mary Roberts,US,3.61,2004,81,Mary Roberts Rinehart:85587,12,0.5,0.09696474,64517,Where There's a Will by Mary Roberts Rinehart,2680,0.012260334485484446,0.018088255808546585,0.00900537842739123,0.013438318582699133,0.014724801215183596,0.028364617077669452,0.031139079622425098,0.013701815025497156,0.011175349132786708,0.02044422400297596,NA,1,0,1,0,0,1885,5.228049608193991,0.5269272308006655,0.08295630345310721
PG20644_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG20644_tokens.txt,PG20644,The Book of Hallowe'en,NA,NA,46,halloween,Lulu.com,Text,Ruth Edna Kelley,Kelley,Ruth Edna,US,3.53,2007,103,Ruth Edna Kelley:2004501,16,0.5,0.1161774,28673,The Book of Hallowe'en by Ruth Edna Kelley,2683,0.01402015833711157,0.029330729257489623,0.01150908520210651,0.022808914309629266,0.026470895964844976,0.03351585114916472,0.047919645659679835,0.018833048512537927,0.013880654274055732,0.026017507759913506,NA,0,0,0,0,0,1886,6.018875666803447,0.5079891555145363,0.14319912321181358
PG27189_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG27189_tokens.txt,PG27189,"""Bethink Yourselves!""",1828,1910,46,russo japanese war peace,Dodo Press,Text,Leo Tolstoy,Tolstoy,Leo,US,3.78,2008,129,Leo Tolstoy:128382,22,0.75,0.05502271,13741,"""Bethink Yourselves!"" by Leo Tolstoy",2684,0.02969216214249327,0.02998326177134124,0.017465977730878393,0.03798850156466051,0.021031948184266066,0.05421730587293501,0.05254348300705917,0.029546612328069283,0.013608907648642749,0.03624190379157267,NA,0,0,0,0,0,1887,5.676014430765798,0.49430108335841105,0.10408516400842611
PG10869_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG10869_tokens.txt,PG10869,The Abandoned Room,1879,1936,46,mystery fiction,Echo Library,Text,Wadsworth Camp,Camp,Wadsworth,US,3.53,2007,130,Wadsworth Camp:1090816,25,0.5,0.1158596,76790,The Abandoned Room by Wadsworth Camp,2685,0.018010157572600598,0.021044406823805182,0.01130355515041021,0.026696184399010288,0.011941659070191431,0.04340408907409819,0.0348613100664149,0.0219690063810392,0.012228154707644224,0.024182836306810784,NA,1,0,0,0,0,1888,5.425461741424802,0.4583428070289408,0.12229187644135511
PG4745_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG4745_tokens.txt,PG4745,At the Villa Rose,1865,1948,46,detective and mystery stories fiction,Carroll & Graf,Text,A. E. W.  Mason,Mason,A. E. W.,US,3.35,1984,166,A.E.W. Mason:217146,21,0.5,0.1592469,72104,At the Villa Rose by A. E. W.  Mason,2688,0.013466659269943415,0.018265283479418616,0.007530788860534783,0.015449905691778542,0.016587151891711973,0.030622434261622103,0.035670697880838785,0.01624043048929324,0.011414068567624542,0.020872628425607456,NA,1,0,1,0,0,1889,5.6042951307675954,0.5874561403508772,0.06301169590643275
PG24680_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG24680_tokens.txt,PG24680,The Martyr of the Catacombs: A Tale of Ancient Rome,1833,1880,46,rome history empire b c a d church history primitive and early church ca fiction christian fiction historical fiction,Kregel Publications,Text,James De Mille,De Mille,James,US,4.29,1990,178,James De Mille:273618,25,0.95,-0.06968524,32625,The Martyr of the Catacombs: A Tale of Ancient Rome by James De Mille,2689,0.02485823754789272,0.03074329501915709,0.018482758620689654,0.03534099616858238,0.02764750957854406,0.0506360153256705,0.06032183908045977,0.029915708812260536,0.014804597701149426,0.03855938697318008,NA,1,0,0,0,1,1890,5.95785210739463,0.5537483266398929,0.10051316376617582
PG2803_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG2803_tokens.txt,PG2803,The Rise of David Levinsky,1860,1951,46,jewish fiction assimilation sociology fiction jews russia fiction jewish men fiction immigrants fiction clothing trade fiction lower east side new york n y fiction millionaires fiction psychological fiction jews new york state new york fiction,Penguin Classics,Text,Abraham Cahan,Cahan,Abraham,US,3.65,1993,427,",Abraham Cahan:47844, Jules Chametzky:256336,",40,0.5,0.08315662,166978,The Rise of David Levinsky by Abraham Cahan,2692,0.013331097509851597,0.02572794020769203,0.010276802932122795,0.015570913533519385,0.02544646600150918,0.03149516702799171,0.0531746697169687,0.017139982512666338,0.013085556181053792,0.029315239133298997,NA,1,0,0,0,0,1891,5.262777712701573,0.5095369412846145,0.0759316710712781
PG5768_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG5768_tokens.txt,PG5768,Free as in Freedom: Richard Stallman's Crusade for Free Software,1969,NA,46,free software foundation cambridge mass open source software computer programmers united states biography stallman richard computer hackers united states biography,O'Reilly Media,Text,Sam Williams,Williams,Sam,US,3.82,2002,936,Sam  Williams:7795799,47,0.75,0.03578873,71303,Free as in Freedom: Richard Stallman's Crusade for Free Software by Sam Williams,2695,0.01015385046912472,0.02178028974937941,0.006114749730025385,0.012790485673814566,0.01636677278655877,0.024136431847187355,0.05738888966803641,0.009789209430178254,0.008793458900747514,0.03343477834032229,NA,0,0,0,0,0,1892,5.797531439217513,0.5886756486213354,0.03762650331195609
PG2246_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG2246_tokens.txt,PG2246,All's Well That Ends Well,1564,1616,46,married women drama florence italy drama comedies runaway husbands drama,Simon  Schuster,Text,William Shakespeare,Shakespeare,William,US,3.64,2006,12089,",William Shakespeare:947, Barbara A. Mowat:569383, Paul Werstine:8140,",412,0.5,-0.05166839,24255,All's Well That Ends Well by William Shakespeare,2697,0.01150278293135436,0.023582766439909298,0.012945784374355803,0.01595547309833024,0.02069676355390641,0.02712842712842713,0.05409193980622552,0.012987012987012988,0.012286126571840857,0.038589981447124305,NA,0,0,0,1,0,1893,5.049607724803862,0.49632196486108576,0.09720955681196425
PG2251_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG2251_tokens.txt,PG2251,"Henry IV, Part 1",1564,1616,46,great britain history henry iv drama henry iv king of england drama historical drama,Bloomsbury Arden Shakespeare,Text,William Shakespeare,Shakespeare,William,US,3.83,2002,18258,",William Shakespeare:947, David Scott Kastan:10119,",519,0.75,-0.170521,25537,"Henry IV, Part 1 by William Shakespeare",2698,0.016055135685475976,0.02165485374162979,0.015624388142694913,0.016290088890629283,0.017778125856600227,0.031248776285389825,0.05302110662959627,0.015311117202490504,0.0117868191251909,0.0321494302384775,NA,0,0,0,1,1,1894,6.148536060390727,0.5674846215863485,0.03742043536166555
PG26290_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG26290_tokens.txt,PG26290,War of the Worlds,1866,1946,46,science fiction mars planet fiction space warfare fiction imaginary wars and battles fiction martians fiction war stories,Modern Library,Sound,H. G.  Wells,Wells,H. G.,US,3.82,2002,203956,",H.G. Wells:880695, Arthur C. Clarke:7779,",4818,0.75,-2.353708,60504,War of the Worlds by H. G.  Wells,2699,0.016940748698454675,0.019915709445500373,0.010098338980249566,0.024014544252541112,0.014048425749938021,0.04229402528716635,0.03550119824807867,0.02087430790843732,0.01147012643583175,0.022113874886373026,NA,1,0,1,0,0,1895,5.268017621145375,0.5213394062078273,0.08881578947368421
PG47013_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG47013_tokens.txt,PG47013,The Book-lover: A Guide to the Best Reading,1841,1925,45,bibliography books and reading united states best books bibliography united states books and reading,A.C. McClurg,Text,James Baldwin,Baldwin,James,US,4.11,1902,6,James  Baldwin:3463650,3,0.85,-0.02214302,37081,The Book-lover: A Guide to the Best Reading by James Baldwin,2701,0.009169116259000566,0.024028478196380897,0.008656724468056418,0.012782826784606672,0.025188101723254495,0.024486934009330923,0.07189665866616327,0.011245651411774225,0.011758043202718373,0.03584045737709339,NA,0,0,0,0,0,1896,5.461790393013101,0.4898357003620161,0.12949039264828738
PG6864_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG6864_tokens.txt,PG6864,Average Jones,1871,1958,45,detective and mystery stories fiction,BiblioLife,Text,Samuel Hopkins Adams,Adams,Samuel Hopkins,US,3.36,2007,19,Samuel Hopkins Adams:605668,3,0.5,0.1602499,66084,Average Jones by Samuel Hopkins Adams,2704,0.0125446401549543,0.021306216330730585,0.008761576175776284,0.018506748986138855,0.016539555716966286,0.032867259851098604,0.046138248290055084,0.015782942921130683,0.012998607832455662,0.027268325161915137,NA,1,0,1,0,0,1897,5.83346782681917,0.49586104429036365,0.09370135842648931
PG40079_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG40079_tokens.txt,PG40079,The Philosophy of Disenchantment,1855,1921,45,pessimism,Underworld Amusements,Text,Edgar Saltus,Saltus,Edgar,US,3.95,2014,20,",Edgar Saltus:5833361, Kevin I. Slaughter:7428008, Chip Smith:271319,",3,0.75,0.01663533,60505,The Philosophy of Disenchantment by Edgar Saltus,2705,0.01527146516816792,0.025716882902239484,0.01143707131642013,0.021370134699611604,0.022923725311957688,0.03862490703247665,0.06219320717296091,0.020593339393438558,0.011701512271713082,0.03246012726220973,NA,0,0,0,0,0,1898,5.925140792689406,0.5191139555828079,0.0788574421471503
PG34710_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG34710_tokens.txt,PG34710,One of My Sons,1846,1935,45,detective and mystery stories fiction,NA,Text,Anna Katharine Green,Green,Anna Katharine,US,3.6,1902,29,Anna Katharine Green:60005,4,0.5,0.1017175,95445,One of My Sons by Anna Katharine Green,2709,0.015694902823615697,0.025533029493425532,0.010477238200010477,0.021132589449421132,0.019456231337419458,0.03847241867043847,0.047901933050447904,0.018827597045418826,0.014804337576614804,0.030184923254230184,NA,1,0,1,0,0,1899,5.74281854151253,0.5435095447870778,0.08298091042584435
PG17243_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG17243_tokens.txt,PG17243,Full Revelations of a Professional Rat-catcher After 25 Years' Experience,1857,1913,45,rats control,Read Country Books,Text,Ike Matthews,Matthews,Ike,US,3.91,2005,31,Ike Matthews:468156,11,0.75,0.02624165,14357,Full Revelations of a Professional Rat-catcher After 25 Years' Experience by Ike Matthews,2710,0.010656822455944836,0.021035035174479348,0.016437974507209026,0.019711638921780315,0.014487706345336769,0.033293863620533534,0.03482621717629031,0.013025005223932577,0.012746395486522254,0.021661907083652572,NA,0,0,0,0,0,1900,5.746413880392364,0.4915808665808666,0.10077488202488202
PG1284_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG1284_tokens.txt,PG1284,"Tom Swift and His Air Scout; Or, Uncle Sam's Mastery of the Sky",NA,NA,45,swift tom fictitious character juvenile fiction airships juvenile fiction adventure and adventurers juvenile fiction aeronautics juvenile fiction,Dodo Press,Text,Victor Appleton,Appleton,Victor,US,3.98,2006,31,Victor Appleton:6580481,4,0.75,0.009204027,45838,"Tom Swift and His Air Scout; Or, Uncle Sam's Mastery of the Sky by Victor Appleton",2711,0.008726384222697326,0.020812426371133123,0.0053449103364021115,0.01758366420873511,0.016165626772546796,0.02897159561935512,0.04166848466337973,0.012915048649592042,0.014114926480212923,0.02356123740128278,NA,1,1,0,0,0,1901,5.740693604836144,0.49438970440378044,0.20116629800924996
PG41806_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG41806_tokens.txt,PG41806,Impressions of America,1854,1900,45,united states description and travel,Keystone Press,Text,Oscar Wilde,Wilde,Oscar,US,4.08,1882,43,",Oscar Wilde:3565, Stuart Mason:44960,",5,0.85,-0.01527667,4735,Impressions of America by Oscar Wilde,2712,0.011826821541710665,0.027455121436114043,0.008236536430834213,0.012671594508975714,0.026187961985216474,0.026399155227032733,0.05786694825765575,0.019852164730728615,0.014149947201689547,0.02682154171066526,NA,0,0,0,0,0,1902,5.619143576826197,0.52254322901355,0.11617713873373066
PG954_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG954_tokens.txt,PG954,"Tom Swift and His War Tank; Or, Doing His Bit for Uncle Sam",NA,NA,45,swift tom fictitious character juvenile fiction tanks military science juvenile fiction,Dodo Press,Text,Victor Appleton,Appleton,Victor,US,3.61,2006,51,Victor Appleton:6580481,5,0.5,0.09902462,44363,"Tom Swift and His War Tank; Or, Doing His Bit for Uncle Sam by Victor Appleton",2715,0.012262470978067309,0.02123391114216802,0.006672226855713094,0.017266641119852127,0.016139575772603297,0.026891779185357168,0.037508734756441175,0.010752203412753871,0.014268647296170231,0.024479859342244663,NA,1,1,0,0,0,1903,5.848586683417086,0.5341623994147768,0.10266276517922458
PG39572_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG39572_tokens.txt,PG39572,West Of The Sun,1909,1976,45,science fiction,Old Earth Books,Text,Edgar Pangborn,Pangborn,Edgar,US,3.27,2001,59,Edgar Pangborn:155249,5,0.25,0.1816846,70332,West Of The Sun by Edgar Pangborn,2717,0.016649604731843258,0.02228004322356822,0.010820110333845192,0.02346016038218734,0.01765910254222829,0.03962634362736734,0.0416311209691179,0.019279986350452142,0.011673207075015641,0.02341750554512882,NA,1,0,0,0,0,1904,6.0602836879432624,0.42478327383987763,0.37633860275369707
PG46564_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG46564_tokens.txt,PG46564,The Rights of War and Peace,1583,1645,45,natural law international law war international law,Liberty Fund Inc.,Text,Hugo Grotius,Grotius,Hugo,US,3.87,2005,61,",Hugo Grotius:33107, Richard Tuck:96890,",3,0.75,0.03562434,169340,The Rights of War and Peace by Hugo Grotius,2718,0.023343569150820833,0.01966458013464037,0.012655013582142435,0.031551907405220264,0.015790716900909413,0.046291484587220974,0.05661391283807724,0.017975670249202786,0.006602102279437818,0.04333884492736506,NA,0,0,0,0,0,1905,5.255611875452571,0.54084734492258,0.1506127101738387
PG18172_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG18172_tokens.txt,PG18172,This World Is Taboo,1896,1975,45,life on other planets fiction quarantine fiction space medicine fiction science fiction,BiblioLife,Text,Murray Leinster,Leinster,Murray,US,3.71,2008,74,Murray Leinster:83359,10,0.75,0.07441446,35825,This World Is Taboo by Murray Leinster,2719,0.011639916259595255,0.02704815073272854,0.00842986741102582,0.021549197487787858,0.012030704815073272,0.033244940683879974,0.03692951849267272,0.01677599441730635,0.009993021632937893,0.02277739009071877,NA,1,0,0,0,0,1906,6.002407946222534,0.5208230670304443,0.11362844196584175
PG362_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG362_tokens.txt,PG362,Miss Billy's Decision,1868,1920,45,man woman relationships fiction love stories,General Books,Text,Eleanor H.  Porter,Porter,Eleanor H.,US,3.65,2009,106,Eleanor H. Porter:10673,8,0.5,0.0886415,68782,Miss Billy's Decision by Eleanor H.  Porter,2720,0.009566456340321597,0.024788462097641826,0.006542409351283766,0.012372423017649967,0.022985664854176965,0.02699834258963101,0.04498269896193772,0.016952109563548604,0.011965339769125644,0.02417783722485534,NA,1,0,1,0,0,1907,5.6638569126952625,0.5223559327704851,0.08422649253315191
PG591_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG591_tokens.txt,PG591,Flame and Shadow,1884,1933,45,lyric poetry american poetry,Dodo Press,Text,Sara Teasdale,Teasdale,Sara,US,4.35,2008,159,Sara Teasdale:347021,17,0.95,-0.08235849,7816,Flame and Shadow by Sara Teasdale,2721,0.01829580348004094,0.03582395087001024,0.012282497441146366,0.02917093142272262,0.03569600818833163,0.04247697031729785,0.06205220061412487,0.03249744114636643,0.015609007164790174,0.02482088024564995,NA,0,0,0,0,0,1908,5.917217820129195,0.502990342820305,0.09631648486318463
PG19819_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG19819_tokens.txt,PG19819,Milton's Comus,1608,1674,45,poetry,BiblioLife,Text,John Milton,Milton,John,US,3.69,2008,338,John Milton:9876,19,0.75,0.07617513,38440,Milton's Comus by John Milton,2726,0.014386056191467222,0.02338709677419355,0.009703433922996878,0.020499479708636838,0.023673257023933404,0.03527575442247659,0.06292924037460979,0.016337148803329864,0.012174817898022893,0.03433922996878252,NA,0,0,0,0,0,1909,6.219559076215162,0.5312034951191208,0.11386442760597994
PG267_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG267_tokens.txt,PG267,The Touchstone,1862,1937,45,married people fiction rejection psychology fiction love letters fiction triangles interpersonal relations fiction women novelists fiction psychological fiction,Melville House,Text,Edith Wharton,Wharton,Edith,US,3.67,2004,843,Edith Wharton:16,96,0.5,0.0750993,26939,The Touchstone by Edith Wharton,2727,0.0135491295148298,0.019599836668027767,0.009428709306210327,0.015850625487211847,0.01752106611232785,0.0330376034745165,0.04818293180890159,0.015999109098333273,0.010319610972938861,0.024017224098890084,NA,1,0,0,0,0,1910,5.860913118859565,0.4842395489207382,0.10802553466305671
PG1389_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG1389_tokens.txt,PG1389,Gobseck,1799,1850,45,french fiction translations into english,Hard Press,Text,Honor<e9> de Balzac,Balzac,Honor<e9> de,US,3.84,2006,1178,Honor<U+FFFD> de Balzac:228089,35,0.75,0.02977935,22638,Gobseck by Honor<e9> de Balzac,2728,0.016388373531230675,0.024958035162116796,0.012191889742910151,0.020275642724622317,0.022661012456930824,0.03781252760844597,0.055172718438024564,0.01921547839915187,0.013075360014135524,0.03635480166092411,NA,1,0,0,0,0,1911,5.9651950162513545,0.5157477087534635,0.11278343416457626
PG1108_tokens.txt,./Data/Gutenberg-2018/SPGC-tokens-2018-07-18/PG1108_tokens.txt,PG1108,The Two Gentlemen of Verona,1564,1616,45,triangles interpersonal relations drama verona italy drama exiles drama comedies,Simon  Schuster,Text,William Shakespeare,Shakespeare,William,US,3.39,2006,9139,",William Shakespeare:947, Barbara A. Mowat:569383, Paul Werstine:8140,",529,0.5,0.04560784,18027,The Two Gentlemen of Verona by William Shakespeare,2729,0.017473789316025962,0.028235424640816555,0.013036001553225717,0.020302879014811117,0.036334387307927,0.04049481333555223,0.07594164309091918,0.01980362789149609,0.016752648804570922,0.0418261496643923,NA,0,0,0,1,0,1912,6.328017382166238,0.534334536893756,0.06329934267084607
